id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
LOC100348435	2	0.38758	0.46734	0.844285	5997	1	-0.99043	0.74755	0.74723	0.884333	9415	0	-0.99043
LOC100348518	2	0.38758	0.46734	0.844285	5998	1	1.2267	0.12416	0.13633	0.884333	1932	1	1.2267
LOC100348481	2	0.38758	0.46734	0.844285	5999	1	-0.67437	0.47489	0.47501	0.884333	5722	0	-0.67437
LOC100348282	2	0.38758	0.46734	0.844285	6000	1	-0.99043	0.74755	0.74723	0.884333	9399	0	-0.99043
LOC100348219	2	0.38758	0.46734	0.844285	6001	1	-0.99043	0.74755	0.74723	0.884333	9398	0	-0.99043
LOC100348312	2	0.38758	0.46734	0.844285	6002	1	0.62127	0.24656	0.24844	0.884333	3441	1	0.62127
LOC100348302	2	0.38758	0.46734	0.844285	6003	1	-0.64719	0.42391	0.42389	0.884333	5447	0	-0.64719
LOC100346816	2	0.38758	0.46734	0.844285	6004	1	-0.45534	0.37346	0.37348	0.884333	5037	0	-0.45534
LOC100346811	2	0.38758	0.46734	0.844285	6005	1	0.12426	0.25841	0.25968	0.884333	3541	1	0.12426
LOC100343687	2	0.38758	0.46734	0.844285	6006	1	-0.99043	0.74755	0.74723	0.884333	9362	0	-0.99043
LOC100346975	2	0.38758	0.46734	0.844285	6007	1	-0.79042	0.50922	0.50913	0.884333	7779	0	-0.79042
LOC100343695	2	0.38758	0.46734	0.844285	6008	1	-1.0182	0.47489	0.47501	0.884333	5838	0	-1.0182
LOC100346411	2	0.38758	0.46734	0.844285	6009	1	-0.99043	0.74755	0.74723	0.884333	9422	0	-0.99043
LOC100346703	2	0.38758	0.46734	0.844285	6010	1	-0.81522	0.56391	0.56384	0.884333	8227	0	-0.81522
LOC100346591	2	0.38758	0.46734	0.844285	6011	1	-0.90042	0.40768	0.40768	0.884333	5369	0	-0.90042
LOC100347143	2	0.38758	0.46734	0.844285	6012	1	-1.3343	0.74755	0.74723	0.884333	9436	0	-1.3343
LOC100347410	2	0.38758	0.46734	0.844285	6013	1	-0.5518	0.39272	0.39275	0.884333	5256	0	-0.5518
LOC100343523	2	0.38758	0.46734	0.844285	6014	1	-0.99043	0.74755	0.74723	0.884333	9363	0	-0.99043
LOC100347451	2	0.38758	0.46734	0.844285	6015	1	-0.99043	0.74755	0.74723	0.884333	9434	0	-0.99043
LOC100347441	2	0.38758	0.46734	0.844285	6016	1	-0.55657	0.40768	0.40768	0.884333	5370	0	-0.55657
LOC100343587	2	0.38758	0.46734	0.844285	6017	1	1.0527	0.089984	0.10644	0.884333	1479	1	1.0527
LOC100347176	2	0.38758	0.46734	0.844285	6018	1	-0.67437	0.47489	0.47501	0.884333	5719	0	-0.67437
LOC100347365	2	0.38758	0.46734	0.844285	6019	1	-0.99043	0.74755	0.74723	0.884333	9432	0	-0.99043
LOC100347361	2	0.38758	0.46734	0.844285	6020	1	-0.45534	0.37346	0.37348	0.884333	5049	0	-0.45534
LOC100352752	2	0.38758	0.46734	0.844285	6021	1	-0.99043	0.74755	0.74723	0.884333	9615	0	-0.99043
LOC100359265	2	0.38758	0.46734	0.844285	6022	1	-1.1591	0.56391	0.56384	0.884333	8246	0	-1.1591
LINGO2	2	0.38758	0.46734	0.844285	6023	1	0.78514	0.22481	0.22797	0.884333	3153	1	0.78514
LOC103344968	2	0.38758	0.46734	0.844285	6024	1	-0.99043	0.74755	0.74723	0.884333	9565	0	-0.99043
LIMS1	2	0.38758	0.46734	0.844285	6025	1	1.787	0.01868	0.034532	0.884333	402	1	1.787
LOC100358919	2	0.38758	0.46734	0.844285	6026	1	-1.3343	0.74755	0.74723	0.884333	9556	0	-1.3343
LOC100358851	2	0.38758	0.46734	0.844285	6027	1	1.015	0.18156	0.18773	0.884333	2646	1	1.015
LOC100359192	2	0.38758	0.46734	0.844285	6028	1	-0.7426	0.43735	0.4375	0.884333	5522	0	-0.7426
LOC100359087	2	0.38758	0.46734	0.844285	6029	1	-0.1366	0.30416	0.30439	0.884333	4121	1	-0.1366
LOC103344972	2	0.38758	0.46734	0.844285	6030	1	-0.99043	0.74755	0.74723	0.884333	9566	0	-0.99043
LGALS12	2	0.38758	0.46734	0.844285	6031	1	-0.45534	0.37346	0.37348	0.884333	5022	0	-0.45534
LOC103345169	2	0.38758	0.46734	0.844285	6032	1	-0.81522	0.56391	0.56384	0.884333	8244	0	-0.81522
LEPROTL1	2	0.38758	0.46734	0.844285	6033	1	-0.10489	0.30359	0.30384	0.884333	4115	1	-0.10489
LOC103345235	2	0.38758	0.46734	0.844285	6034	1	-0.99043	0.74755	0.74723	0.884333	9561	0	-0.99043
LGALS7	2	0.38758	0.46734	0.844285	6035	1	-0.89942	0.52263	0.52261	0.884333	7863	0	-0.89942
LOC103344978	2	0.38758	0.46734	0.844285	6036	1	-0.83293	0.38758	0.38765	0.884333	5218	0	-0.83293
LGALS3BP	2	0.38758	0.46734	0.844285	6037	1	-0.99043	0.74755	0.74723	0.884333	9453	0	-0.99043
LOC103345104	2	0.38758	0.46734	0.844285	6038	1	-0.69103	0.4358	0.43593	0.884333	5512	0	-0.69103
LOC100008921	2	0.38758	0.46734	0.844285	6039	1	-0.99043	0.74755	0.74723	0.884333	9515	0	-0.99043
LOC100358198	2	0.38758	0.46734	0.844285	6040	1	-0.99043	0.74755	0.74723	0.884333	9666	0	-0.99043
LOC100008793	2	0.38758	0.46734	0.844285	6041	1	-0.67437	0.47489	0.47501	0.884333	5878	0	-0.67437
LOC100358239	2	0.38758	0.46734	0.844285	6042	1	-0.99043	0.74755	0.74723	0.884333	9554	0	-0.99043
LOC100358060	2	0.38758	0.46734	0.844285	6043	1	-0.99043	0.74755	0.74723	0.884333	9659	0	-0.99043
LOC100357983	2	0.38758	0.46734	0.844285	6044	1	-0.99043	0.74755	0.74723	0.884333	9655	0	-0.99043
LOC100358172	2	0.38758	0.46734	0.844285	6045	1	-1.3343	0.74755	0.74723	0.884333	9673	0	-1.3343
LOC100358137	2	0.38758	0.46734	0.844285	6046	1	-0.99043	0.74755	0.74723	0.884333	9671	0	-0.99043
LMX1B	2	0.38758	0.46734	0.844285	6047	1	0.90095	0.11859	0.1315	0.884333	1867	1	0.90095
LIPN	2	0.38758	0.46734	0.844285	6048	1	-0.67437	0.47489	0.47501	0.884333	5890	0	-0.67437
LMAN1	2	0.38758	0.46734	0.844285	6049	1	-1.0182	0.47489	0.47501	0.884333	5873	0	-1.0182
LIPJ	2	0.38758	0.46734	0.844285	6050	1	-0.81522	0.56391	0.56384	0.884333	8033	0	-0.81522
LIPK	2	0.38758	0.46734	0.844285	6051	1	1.1291	0.075508	0.09391	0.884333	1259	1	1.1291
LMF2	2	0.38758	0.46734	0.844285	6052	1	0.06158	0.28614	0.28667	0.884333	3964	1	0.06158
LMOD3	2	0.38758	0.46734	0.844285	6053	1	-1.127	0.61805	0.6178	0.884333	8490	0	-1.127
LOC100358719	2	0.38758	0.46734	0.844285	6054	1	0.12577	0.2817	0.28231	0.884333	3944	1	0.12577
LOC100358486	2	0.38758	0.46734	0.844285	6055	1	-0.99043	0.74755	0.74723	0.884333	9557	0	-0.99043
KRT10	2	0.38758	0.46734	0.844285	6056	1	1.313	0.10093	0.11598	0.884333	1646	1	1.313
LOC103346234	2	0.38758	0.46734	0.844285	6057	1	-1.1591	0.56391	0.56384	0.884333	8144	0	-1.1591
KREMEN2	2	0.38758	0.46734	0.844285	6058	1	0.78514	0.22481	0.22797	0.884333	3149	1	0.78514
KRIT1	2	0.38758	0.46734	0.844285	6059	1	-0.81522	0.56391	0.56384	0.884333	8032	0	-0.81522
LOC103346127	2	0.38758	0.46734	0.844285	6060	1	-0.32937	0.33832	0.33827	0.884333	4410	0	-0.32937
LOC103346119	2	0.38758	0.46734	0.844285	6061	1	-1.0714	0.62398	0.62371	0.884333	8670	0	-1.0714
LOC103346220	2	0.38758	0.46734	0.844285	6062	1	-0.15154	0.30739	0.30759	0.884333	4179	1	-0.15154
KRT38	2	0.38758	0.46734	0.844285	6063	1	-1.3343	0.74755	0.74723	0.884333	9441	0	-1.3343
LOC103346317	2	0.38758	0.46734	0.844285	6064	1	-0.21635	0.3155	0.31554	0.884333	4262	1	-0.21635
LOC103346610	2	0.38758	0.46734	0.844285	6065	1	-0.90042	0.40768	0.40768	0.884333	5310	0	-0.90042
LOC103346591	2	0.38758	0.46734	0.844285	6066	1	-0.99043	0.74755	0.74723	0.884333	9544	0	-0.99043
LOC103346625	2	0.38758	0.46734	0.844285	6067	1	-0.99043	0.74755	0.74723	0.884333	9539	0	-0.99043
LOC103346624	2	0.38758	0.46734	0.844285	6068	1	-0.99043	0.74755	0.74723	0.884333	9538	0	-0.99043
LOC103346454	2	0.38758	0.46734	0.844285	6069	1	0.47239	0.25671	0.25811	0.884333	3528	1	0.47239
LOC103346353	2	0.38758	0.46734	0.844285	6070	1	1.4046	0.084312	0.10145	0.884333	1390	1	1.4046
KLK7	2	0.38758	0.46734	0.844285	6071	1	1.0026	0.18437	0.19039	0.884333	2666	1	1.0026
KLK8	2	0.38758	0.46734	0.844285	6072	1	0.92329	0.20209	0.20666	0.884333	2870	1	0.92329
LATS1	2	0.38758	0.46734	0.844285	6073	1	1.3049	0.10275	0.11759	0.884333	1666	1	1.3049
LOC103345448	2	0.38758	0.46734	0.844285	6074	1	-1.3343	0.74755	0.74723	0.884333	9533	0	-1.3343
LOC103345588	2	0.38758	0.46734	0.844285	6075	1	-0.99043	0.74755	0.74723	0.884333	9534	0	-0.99043
LOC103345500	2	0.38758	0.46734	0.844285	6076	1	1.366	0.046882	0.069574	0.884333	845	1	1.366
LDLRAD1	2	0.38758	0.46734	0.844285	6077	1	-0.67437	0.47489	0.47501	0.884333	5889	0	-0.67437
LOC103345332	2	0.38758	0.46734	0.844285	6078	1	-0.99043	0.74755	0.74723	0.884333	9547	0	-0.99043
LOC103345427	2	0.38758	0.46734	0.844285	6079	1	0.05421	0.28815	0.28862	0.884333	3986	1	0.05421
LOC103345344	2	0.38758	0.46734	0.844285	6080	1	-1.3343	0.74755	0.74723	0.884333	9532	0	-1.3343
LALBA	2	0.38758	0.46734	0.844285	6081	1	-1.3343	0.74755	0.74723	0.884333	9460	0	-1.3343
KRTDAP	2	0.38758	0.46734	0.844285	6082	1	-0.99043	0.74755	0.74723	0.884333	9442	0	-0.99043
KY	2	0.38758	0.46734	0.844285	6083	1	-0.99043	0.74755	0.74723	0.884333	9450	0	-0.99043
LOC103346024	2	0.38758	0.46734	0.844285	6084	1	1.7897	0.040139	0.063973	0.884333	750	1	1.7897
LOC103346019	2	0.38758	0.46734	0.844285	6085	1	-0.45534	0.37346	0.37348	0.884333	4981	0	-0.45534
LOC103345847	2	0.38758	0.46734	0.844285	6086	1	-0.42574	0.35841	0.3583	0.884333	4846	0	-0.42574
LOC103345830	2	0.38758	0.46734	0.844285	6087	1	-1.1591	0.56391	0.56384	0.884333	8257	0	-1.1591
LACE1	2	0.38758	0.46734	0.844285	6088	1	-0.55657	0.40768	0.40768	0.884333	5384	0	-0.55657
LACTB2	2	0.38758	0.46734	0.844285	6089	1	0.86513	0.2133	0.21718	0.884333	3042	1	0.86513
LOC100339352	2	0.38758	0.46734	0.844285	6090	1	0.48971	0.25766	0.25899	0.884333	3537	1	0.48971
LOC100354152	2	0.38758	0.46734	0.844285	6091	1	-1.3343	0.74755	0.74723	0.884333	9682	0	-1.3343
LOC100339265	2	0.38758	0.46734	0.844285	6092	1	-0.81522	0.56391	0.56384	0.884333	8008	0	-0.81522
LOC100354482	2	0.38758	0.46734	0.844285	6093	1	1.7597	0.042151	0.065644	0.884333	784	1	1.7597
LOC100339353	2	0.38758	0.46734	0.844285	6094	1	1.9166	0.029596	0.053988	0.884333	600	1	1.9166
LOC100339370	2	0.38758	0.46734	0.844285	6095	1	-0.87656	0.52439	0.5244	0.884333	7868	0	-0.87656
LOC100354141	2	0.38758	0.46734	0.844285	6096	1	-1.1591	0.56391	0.56384	0.884333	8253	0	-1.1591
LOC100354095	2	0.38758	0.46734	0.844285	6097	1	-0.81522	0.56391	0.56384	0.884333	8259	0	-0.81522
LOC100354556	2	0.38758	0.46734	0.844285	6098	1	-0.93918	0.59923	0.59895	0.884333	8327	0	-0.93918
LOC100355141	2	0.38758	0.46734	0.844285	6099	1	1.0392	0.17498	0.18182	0.884333	2549	1	1.0392
LOC100355132	2	0.38758	0.46734	0.844285	6100	1	-1.3343	0.74755	0.74723	0.884333	9679	0	-1.3343
LOC100355450	2	0.38758	0.46734	0.844285	6101	1	-0.99043	0.74755	0.74723	0.884333	9693	0	-0.99043
LOC100338764	2	0.38758	0.46734	0.844285	6102	1	-0.99043	0.74755	0.74723	0.884333	9518	0	-0.99043
LOC100339150	2	0.38758	0.46734	0.844285	6103	1	0.67114	0.18156	0.18773	0.884333	2649	1	0.67114
LOC100354590	2	0.38758	0.46734	0.844285	6104	1	-0.99043	0.74755	0.74723	0.884333	9685	0	-0.99043
LOC100354825	2	0.38758	0.46734	0.844285	6105	1	-0.99043	0.74755	0.74723	0.884333	9678	0	-0.99043
LOC100339041	2	0.38758	0.46734	0.844285	6106	1	-1.1074	0.51385	0.51379	0.884333	7797	0	-1.1074
LOC100340145	2	0.38758	0.46734	0.844285	6107	1	-0.99043	0.74755	0.74723	0.884333	9483	0	-0.99043
LOC100353077	2	0.38758	0.46734	0.844285	6108	1	1.7098	0.046882	0.069574	0.884333	846	1	1.7098
LOC100339876	2	0.38758	0.46734	0.844285	6109	1	-0.81522	0.56391	0.56384	0.884333	8005	0	-0.81522
LOC100340072	2	0.38758	0.46734	0.844285	6110	1	-0.99043	0.74755	0.74723	0.884333	9491	0	-0.99043
LOC100340422	2	0.38758	0.46734	0.844285	6111	1	-0.99043	0.74755	0.74723	0.884333	9499	0	-0.99043
LOC100352800	2	0.38758	0.46734	0.844285	6112	1	-0.36658	0.34868	0.34863	0.884333	4797	0	-0.36658
LOC100340243	2	0.38758	0.46734	0.844285	6113	1	-0.95881	0.59645	0.59614	0.884333	8321	0	-0.95881
LOC100353031	2	0.38758	0.46734	0.844285	6114	1	-1.1291	0.61542	0.61515	0.884333	8478	0	-1.1291
LOC100339846	2	0.38758	0.46734	0.844285	6115	1	2.4533	0.0066103	0.012457	0.849964	158	1	2.4533
LOC100353673	2	0.38758	0.46734	0.844285	6116	1	-1.0714	0.62398	0.62371	0.884333	8669	0	-1.0714
LOC100339449	2	0.38758	0.46734	0.844285	6117	1	-0.99043	0.74755	0.74723	0.884333	9504	0	-0.99043
LOC100353975	2	0.38758	0.46734	0.844285	6118	1	-1.3343	0.74755	0.74723	0.884333	9627	0	-1.3343
LOC100353893	2	0.38758	0.46734	0.844285	6119	1	-0.99043	0.74755	0.74723	0.884333	9631	0	-0.99043
LOC100353382	2	0.38758	0.46734	0.844285	6120	1	1.2358	0.12138	0.13392	0.884333	1901	1	1.2358
LOC100353374	2	0.38758	0.46734	0.844285	6121	1	-0.80729	0.38515	0.38524	0.884333	5157	0	-0.80729
LOC100339470	2	0.38758	0.46734	0.844285	6122	1	-0.99043	0.74755	0.74723	0.884333	9488	0	-0.99043
LOC100339500	2	0.38758	0.46734	0.844285	6123	1	1.0392	0.17498	0.18182	0.884333	2546	1	1.0392
LOC100337823	2	0.38758	0.46734	0.844285	6124	1	1.1286	0.15083	0.15996	0.884333	2267	1	1.1286
LOC100357092	2	0.38758	0.46734	0.844285	6125	1	-1.3343	0.74755	0.74723	0.884333	9660	0	-1.3343
LOC100337750	2	0.38758	0.46734	0.844285	6126	1	1.6859	0.050534	0.072618	0.884333	890	1	1.6859
LOC100357271	2	0.38758	0.46734	0.844285	6127	1	-1.1591	0.56391	0.56384	0.884333	8243	0	-1.1591
LOC100337997	2	0.38758	0.46734	0.844285	6128	1	-1.127	0.61805	0.6178	0.884333	8487	0	-1.127
LOC100338099	2	0.38758	0.46734	0.844285	6129	1	-0.81522	0.56391	0.56384	0.884333	8006	0	-0.81522
LOC100337941	2	0.38758	0.46734	0.844285	6130	1	1.1986	0.13239	0.14359	0.884333	2038	1	1.1986
LOC100357033	2	0.38758	0.46734	0.844285	6131	1	-0.95359	0.60582	0.60547	0.884333	8346	0	-0.95359
LOC100337746	2	0.38758	0.46734	0.844285	6132	1	-0.53997	0.39201	0.39205	0.884333	5245	0	-0.53997
LOC100357913	2	0.38758	0.46734	0.844285	6133	1	-0.99043	0.74755	0.74723	0.884333	9663	0	-0.99043
LOC100357801	2	0.38758	0.46734	0.844285	6134	1	0.14971	0.28085	0.28146	0.884333	3940	1	0.14971
LOC100357978	2	0.38758	0.46734	0.844285	6135	1	-0.99043	0.74755	0.74723	0.884333	9656	0	-0.99043
LOC100357917	2	0.38758	0.46734	0.844285	6136	1	-0.81522	0.56391	0.56384	0.884333	8238	0	-0.81522
LOC100337693	2	0.38758	0.46734	0.844285	6137	1	-0.74369	0.50762	0.50756	0.884333	7770	0	-0.74369
LOC100337723	2	0.38758	0.46734	0.844285	6138	1	-0.81522	0.56391	0.56384	0.884333	8020	0	-0.81522
LOC100357612	2	0.38758	0.46734	0.844285	6139	1	0.74141	0.16182	0.17001	0.884333	2391	1	0.74141
LOC100357529	2	0.38758	0.46734	0.844285	6140	1	-0.99043	0.74755	0.74723	0.884333	9664	0	-0.99043
LOC100338469	2	0.38758	0.46734	0.844285	6141	1	-0.99043	0.74755	0.74723	0.884333	9524	0	-0.99043
LOC100356080	2	0.38758	0.46734	0.844285	6142	1	-0.99043	0.74755	0.74723	0.884333	9689	0	-0.99043
LOC100338301	2	0.38758	0.46734	0.844285	6143	1	1.1793	0.13778	0.14852	0.884333	2092	1	1.1793
LOC100356118	2	0.38758	0.46734	0.844285	6144	1	-0.99043	0.74755	0.74723	0.884333	9688	0	-0.99043
LOC100338628	2	0.38758	0.46734	0.844285	6145	1	0.81559	0.14286	0.15299	0.884333	2156	1	0.81559
LOC100355489	2	0.38758	0.46734	0.844285	6146	1	1.2081	0.12928	0.14084	0.884333	1995	1	1.2081
LOC100338575	2	0.38758	0.46734	0.844285	6147	1	-1.0558	0.61307	0.6128	0.884333	8424	0	-1.0558
LOC100338592	2	0.38758	0.46734	0.844285	6148	1	0.63326	0.19083	0.1963	0.884333	2733	1	0.63326
LOC100356551	2	0.38758	0.46734	0.844285	6149	1	-0.21635	0.3155	0.31554	0.884333	4260	1	-0.21635
LOC100356800	2	0.38758	0.46734	0.844285	6150	1	-0.45534	0.37346	0.37348	0.884333	5043	0	-0.45534
LOC100356725	2	0.38758	0.46734	0.844285	6151	1	-0.68224	0.43116	0.43125	0.884333	5477	0	-0.68224
LOC100356858	2	0.38758	0.46734	0.844285	6152	1	-0.99043	0.74755	0.74723	0.884333	9676	0	-0.99043
LOC100356834	2	0.38758	0.46734	0.844285	6153	1	0.65577	0.24088	0.24309	0.884333	3369	1	0.65577
LOC100356653	2	0.38758	0.46734	0.844285	6154	1	-0.99043	0.74755	0.74723	0.884333	9692	0	-0.99043
LOC100356605	2	0.38758	0.46734	0.844285	6155	1	-1.1591	0.56391	0.56384	0.884333	8241	0	-1.1591
LOC100356678	2	0.38758	0.46734	0.844285	6156	1	-0.55657	0.40768	0.40768	0.884333	5376	0	-0.55657
LOC100356677	2	0.38758	0.46734	0.844285	6157	1	-0.38311	0.35566	0.35563	0.884333	4831	0	-0.38311
PCDH15	2	0.38758	0.46734	0.844285	6158	1	-0.42514	0.35764	0.35758	0.884333	4843	0	-0.42514
PCDH1	2	0.38758	0.46734	0.844285	6159	1	-1.3343	0.74755	0.74723	0.884333	9840	0	-1.3343
RB1	2	0.38758	0.46734	0.844285	6160	1	-0.99043	0.74755	0.74723	0.884333	9893	0	-0.99043
EEA1	2	0.38758	0.46734	0.844285	6161	1	-1.0714	0.62398	0.62371	0.884333	8648	0	-1.0714
EFNA5	2	0.38758	0.46734	0.844285	6162	1	-0.99043	0.74755	0.74723	0.884333	9718	0	-0.99043
EFTUD2	2	0.38758	0.46734	0.844285	6163	1	0.97711	0.19083	0.1963	0.884333	2732	1	0.97711
RB1CC1	2	0.38758	0.46734	0.844285	6164	1	0.17894	0.25348	0.25503	0.884333	3515	1	0.17894
EFNA4	2	0.38758	0.46734	0.844285	6165	1	-0.99043	0.74755	0.74723	0.884333	9728	0	-0.99043
PCNX1	2	0.38758	0.46734	0.844285	6166	1	-0.69103	0.4358	0.43593	0.884333	5511	0	-0.69103
PCNT	2	0.38758	0.46734	0.844285	6167	1	-0.67437	0.47489	0.47501	0.884333	5697	0	-0.67437
ECSIT	2	0.38758	0.46734	0.844285	6168	1	-1.3343	0.74755	0.74723	0.884333	9714	0	-1.3343
PCNX2	2	0.38758	0.46734	0.844285	6169	1	-0.99043	0.74755	0.74723	0.884333	9848	0	-0.99043
EDN3	2	0.38758	0.46734	0.844285	6170	1	-0.81522	0.56391	0.56384	0.884333	8094	0	-0.81522
RAX	2	0.38758	0.46734	0.844285	6171	1	-0.21635	0.3155	0.31554	0.884333	4278	1	-0.21635
EDEM2	2	0.38758	0.46734	0.844285	6172	1	2.0571	0.021302	0.039243	0.884333	447	1	2.0571
PCED1B	2	0.38758	0.46734	0.844285	6173	1	0.79516	0.14822	0.15769	0.884333	2228	1	0.79516
EIF5	2	0.38758	0.46734	0.844285	6174	1	-0.36658	0.34868	0.34863	0.884333	4783	0	-0.36658
ELF4	2	0.38758	0.46734	0.844285	6175	1	0.71408	0.23383	0.2365	0.884333	3317	1	0.71408
EIF4ENIF1	2	0.38758	0.46734	0.844285	6176	1	-0.55657	0.40768	0.40768	0.884333	5350	0	-0.55657
PAICS	2	0.38758	0.46734	0.844285	6177	1	-0.67437	0.47489	0.47501	0.884333	5694	0	-0.67437
ELP4	2	0.38758	0.46734	0.844285	6178	1	-0.99043	0.74755	0.74723	0.884333	9823	0	-0.99043
EMC1	2	0.38758	0.46734	0.844285	6179	1	0.67087	0.2422	0.24429	0.884333	3387	1	0.67087
ELMOD1	2	0.38758	0.46734	0.844285	6180	1	-1.3343	0.74755	0.74723	0.884333	9801	0	-1.3343
ELN	2	0.38758	0.46734	0.844285	6181	1	2.1721	0.01542	0.028715	0.884333	334	1	2.1721
PARK2	2	0.38758	0.46734	0.844285	6182	1	0.49034	0.21767	0.22128	0.884333	3081	1	0.49034
PAQR9	2	0.38758	0.46734	0.844285	6183	1	0.35131	0.23658	0.23911	0.884333	3324	1	0.35131
PARS2	2	0.38758	0.46734	0.844285	6184	1	0.11127	0.28398	0.28457	0.884333	3957	1	0.11127
EHF	2	0.38758	0.46734	0.844285	6185	1	1.8579	0.034269	0.058978	0.884333	664	1	1.8579
PANK2	2	0.38758	0.46734	0.844285	6186	1	-1.1591	0.56391	0.56384	0.884333	8185	0	-1.1591
PAK6	2	0.38758	0.46734	0.844285	6187	1	-0.99043	0.74755	0.74723	0.884333	9889	0	-0.99043
EIF2A	2	0.38758	0.46734	0.844285	6188	1	-0.81522	0.56391	0.56384	0.884333	8086	0	-0.81522
PAQR3	2	0.38758	0.46734	0.844285	6189	1	-0.28756	0.32892	0.32882	0.884333	4353	0	-0.28756
PEBP1	2	0.38758	0.46734	0.844285	6190	1	1.3565	0.048576	0.070982	0.884333	862	1	1.3565
RALYL	2	0.38758	0.46734	0.844285	6191	1	-1.3343	0.74755	0.74723	0.884333	9745	0	-1.3343
PERP	2	0.38758	0.46734	0.844285	6192	1	-0.09207	0.30065	0.30092	0.884333	4075	1	-0.09207
PELI1	2	0.38758	0.46734	0.844285	6193	1	-0.5701	0.41943	0.41941	0.884333	5418	0	-0.5701
DYSF	2	0.38758	0.46734	0.844285	6194	1	-1.3343	0.74755	0.74723	0.884333	9700	0	-1.3343
PDLIM3	2	0.38758	0.46734	0.844285	6195	1	-1.3343	0.74755	0.74723	0.884333	9855	0	-1.3343
DYRK2	2	0.38758	0.46734	0.844285	6196	1	0.013909	0.29026	0.2907	0.884333	3999	1	0.013909
RANBP10	2	0.38758	0.46734	0.844285	6197	1	1.4795	0.074937	0.093397	0.884333	1248	1	1.4795
CSMD1	2	0.38758	0.46734	0.844285	6198	1	-0.99043	0.74755	0.74723	0.884333	9085	0	-0.99043
RAI2	2	0.38758	0.46734	0.844285	6199	1	-0.99043	0.74755	0.74723	0.884333	9739	0	-0.99043
PGLYRP1	2	0.38758	0.46734	0.844285	6200	1	-0.15154	0.30739	0.30759	0.884333	4174	1	-0.15154
DUS2	2	0.38758	0.46734	0.844285	6201	1	-1.0532	0.60825	0.60794	0.884333	8376	0	-1.0532
PEX6	2	0.38758	0.46734	0.844285	6202	1	-1.4152	0.62398	0.62371	0.884333	8658	0	-1.4152
DUSP6	2	0.38758	0.46734	0.844285	6203	1	1.4646	0.076693	0.094955	0.884333	1274	1	1.4646
PFKFB1	2	0.38758	0.46734	0.844285	6204	1	-0.99043	0.74755	0.74723	0.884333	9909	0	-0.99043
DUSP19	2	0.38758	0.46734	0.844285	6205	1	-0.99043	0.74755	0.74723	0.884333	9731	0	-0.99043
PDCD5	2	0.38758	0.46734	0.844285	6206	1	1.2265	0.06441	0.084377	0.884333	1098	1	1.2265
RASL11B	2	0.38758	0.46734	0.844285	6207	1	-0.81522	0.56391	0.56384	0.884333	8151	0	-0.81522
PDE11A	2	0.38758	0.46734	0.844285	6208	1	-1.1591	0.56391	0.56384	0.884333	8173	0	-1.1591
CRYAA	2	0.38758	0.46734	0.844285	6209	1	0.52128	0.2133	0.21718	0.884333	3039	1	0.52128
CRIM1	2	0.38758	0.46734	0.844285	6210	1	1.3828	0.087717	0.10442	0.884333	1436	1	1.3828
ECSCR	2	0.38758	0.46734	0.844285	6211	1	-0.81522	0.56391	0.56384	0.884333	8091	0	-0.81522
PDCD1	2	0.38758	0.46734	0.844285	6212	1	-0.99043	0.74755	0.74723	0.884333	9856	0	-0.99043
PDAP1	2	0.38758	0.46734	0.844285	6213	1	-0.45534	0.37346	0.37348	0.884333	5002	0	-0.45534
RASA2	2	0.38758	0.46734	0.844285	6214	1	-0.99043	0.74755	0.74723	0.884333	9743	0	-0.99043
RASA3	2	0.38758	0.46734	0.844285	6215	1	-0.99043	0.74755	0.74723	0.884333	9904	0	-0.99043
CS	2	0.38758	0.46734	0.844285	6216	1	-1.1591	0.56391	0.56384	0.884333	8083	0	-1.1591
CRYBB2	2	0.38758	0.46734	0.844285	6217	1	-0.55657	0.40768	0.40768	0.884333	5352	0	-0.55657
ECHDC1	2	0.38758	0.46734	0.844285	6218	1	-0.67437	0.47489	0.47501	0.884333	5773	0	-0.67437
PDE1A	2	0.38758	0.46734	0.844285	6219	1	-0.67437	0.47489	0.47501	0.884333	5696	0	-0.67437
EBP	2	0.38758	0.46734	0.844285	6220	1	-0.60333	0.42252	0.42251	0.884333	5435	0	-0.60333
PDE6D	2	0.38758	0.46734	0.844285	6221	1	-1.3343	0.74755	0.74723	0.884333	9850	0	-1.3343
EMC2	2	0.38758	0.46734	0.844285	6222	1	1.8357	0.014786	0.027573	0.884333	321	1	1.8357
NUCKS1	2	0.38758	0.46734	0.844285	6223	1	-0.51541	0.3037	0.30395	0.884333	4117	1	-0.51541
NUCB1	2	0.38758	0.46734	0.844285	6224	1	-0.67437	0.47489	0.47501	0.884333	5691	0	-0.67437
F8	2	0.38758	0.46734	0.844285	6225	1	1.4598	0.077	0.095211	0.884333	1277	1	1.4598
NUDC	2	0.38758	0.46734	0.844285	6226	1	-0.32319	0.33913	0.33909	0.884333	4417	0	-0.32319
NTN3	2	0.38758	0.46734	0.844285	6227	1	-0.99043	0.74755	0.74723	0.884333	9454	0	-0.99043
FAHD1	2	0.38758	0.46734	0.844285	6228	1	-1.3343	0.74755	0.74723	0.884333	9793	0	-1.3343
